,City,Location,Job_Title,Company,Salary,Description
0,Austin,"Austin, TX",Senior Machine Learning Data Scientist,All-In Analytics,150000.0,"Machine Learning Data Scientist. Forecasting, Statistical Modeling, building new data driven products. Sr...."
1,Austin,"Austin, TX 78701 (Downtown area)",JIRA Business System Analyst,JE Compliance,50000.0,"Ability to interact with many different types of individuals, including executives, scientists, engineers, and other business professionals...."
2,Austin,"Austin, TX",Machine Learning Engineer,Volt Workforce Solutions,135000.0,"Data mining competition experience preferred (Kaggle, KDDCUP, etc). Experience with large datasets, distributed systems, and/or data visualization is a...."
3,Austin,"Austin, TX",LCMS Certifying Scientist,Lighthouse Recruiting,70000.0,"Join our Medical Laboratory Scientists Groups:. Reviews drug confirmation data from the laboratory, compares with the initial screening data for accuracy and..."
4,Austin,"Austin, TX",Sr. .Net Developer,Interactive Resources LLC,130000.0,"We are looking for a collaborative, self-starting, hungry Software Engineer to join our team of engineers, data scientists, and designers to deliver the next..."
5,Austin,"Austin, TX",Senior Software Engineer/Team Lead,XOR Data Exchange,90000.0,"XOR is leading a data revolution by giving transparency, accountability and control back to data owners. Our technical team consists of fast-paced, inventive..."
6,Chicago,"Chicago, IL",Data Scientist,Workbridge Associates,95000.0,Big data with Hadoop is a plus. A well-respected healthcare corporation that spun off of a major hospital and university is hiring for a Mid-Level Data...
7,Chicago,"Chicago, IL",Quantitative Research Analyst,GinasTechJobs.com,180000.0,Define and implement data collection and data acquisition methods. Experience with big data or with automated trading is a plus. Quantitative Research Analyst....
8,Evanston,"Evanston, IL",Data Scientist,Hirewell,150000.0,"Data skills, whether relating to data size, speed requirements, complexity, inconsistency, etc. Web services & data transport mechanisms...."
9,Chicago,"Chicago, IL",Data Scientist (Healthcare Data),Workbridge Associates,110000.0,"Ability to work with unstructured healthcare data. A leading provider of healthcare analytics for hospitals, health systems and physicians is looking to grow..."
10,Chicago,"Chicago, IL",Supervising Environmental Soil Scientist,Metropolitan Water Reclamation District of Greater...,128016.0,"Collection, analysis, interpretation and presentation of statistical data; Under direction, manages the activities of the Land Reclamation Soil Science Section...."
11,Chicago,"Chicago, IL",Mid-Level Data Scientist,Workbridge Associates,105000.0,"Data, Analytics, Scientist, Science, Python, R, SAS, SQL, Hadoop, Tableau, Analysis, Healthcare, Hospital, University, Career, Job, Chicago, IL,...."
12,Chicago,"Chicago, IL",Data Scientist – Big Data/Artificial Intelligence,Selby Jennings,150000.0,"Data Scientist – Big Data/Artificial Intelligence. Build data pipelines using big data technologies like Hadoop, Spark, etc...."
13,Chicago,"Chicago, IL","Senior Data Scientist (H20, Python, and R)",Workbridge Associates,132500.0,A major Marketing company based in downtown Chicago are looking for a Senior-level Data Scientist to join their growing Data Science team....
14,Chicago,"Chicago, IL",Senior Environmental Soil Scientist,Metropolitan Water Reclamation District of Greater...,115185.5,"Collection, analysis, interpretation and presentation of statistical data; Under professional supervision supervises technical and clerical staff in..."
15,Chicago,"Chicago, IL",Statistical Modeler,Smith Hanley Associates,82500.0,"-Conduct data mining studies. -Business experience using IRI, Nielsen data. -Ability to work with large and complex data sets...."
16,Chicago,"Chicago, IL",Lead Data Scientist,Analytic Recruiting,140000.0,Take analytical objectives and define data requirements. Analytics Firm seeking a Data Scientist to consult to clients and implement advanced statistical and...
17,Chicago,"Chicago, IL",Academic Python Developer,Jobspring Partners,87500.0,Is genomic data something that fascinates and intrigues you? Experience with Genomic data or biological sciences is ideal but not required....
18,Chicago,"Chicago, IL",Machine Learning Engineer,Jobspring Partners,110000.0,We’ve just received our second round of funding and are excited to put it to good use by bringing on some smart and talented Data Scientists....
19,Chicago,"Chicago, IL",Data Scientist,Jobspring Partners,115000.0,"As a Data Scientist with this company, you will be working on a team that’s looking at advancing and building on the existing data analytics effort...."
21,Chicago,"Chicago, IL",Software Scientist,Jobspring Partners,85000.0,This mid-sized start needs help building out their product data platform on the backend using Java. New role with a new company....
22,Chicago,"Chicago, IL",Natural Language Processing Scientist,Workbridge Associates,145000.0,Hiring for a Senior Data Scientist with a strong Natural Language Processing background for a major healthcare corporation that is building out a new data...
23,Chicago,"Chicago, IL",Research Analyst,InsightsNow Inc.,50000.0,Must have previous experience using Confirmit or other similar survey programming and data collection platforms....
24,Chicago,"Chicago, IL",Quantitative Risk Analyst,Huxley Banking & Financial Services,110000.0,"My Client, a leading Global Financial Institution is looking to hire a Quantitative Risk Analyst to join their team. The Quantitative Risk Analyst will be"
25,Chicago,"Chicago, IL",Statistical Analyst -- Health-7444 - 7444,S.C. International,80000.0,Extremely successful consulting practice has an immediate need for a Statistical Analyst. Our client is an industry leader in consulting to the healthcare
26,Evanston,"Evanston, IL",Statistical Analyst,Smith Hanley Associates,67500.0,Present data findings to management and senior leadership. 2 to 3 years of statistical and data analysis work experience required....
27,Des Plaines,"Des Plaines, IL",Senior Data Scientist,Workbridge Associates,155000.0,An established and industry leading company in the transportation and logistics space is looking for a Senior Data Scientist....
28,Chicago,"Chicago, IL",Statistical Research Scientist,Smith Hanley Associates,82500.0,"Statistical Research Scientist. Provide forecasting of future trends, predictive modeling, sampling, and data estimation...."
29,Chicago,"Chicago, IL",Market Research Analyst - (Quantitative Research Focus),Creative Circle,70000.0,"Perform quality control checks of survey websites & data. Working closely with the Market Research Director, you will help carry out quantitative research by..."
30,Chicago,"Chicago, IL",Director of Data Science,Workbridge Associates,200000.0,"Big Data with Hadoop, Hive, Impala. Mid, Senior, Lead, Data, Scientist, Machine, Learning, Predictive, Analytics, Engineer, Developer, Python, R, Hadoop, Hive,..."
31,Chicago,"Chicago, IL 60601 (Loop area)",Research Analyst,The LaSalle Network,90000.0,LaSalle Network has partnered with the most reputable investment management consulting firm located in downtown Chicago looking for a Research Analyst . This
32,Chicago,"Chicago, IL",Manager / Director of Predictive Modeling,Analytic Recruiting,115000.0,"Crafting the methodology, to data modeling using tools like SAS, R, SPSS, Python, and ultimately delivering final insightful recommendations...."
33,Chicago,"Chicago, IL",Food Scientist MS or PhD - Meat Products,Food Management Search,85000.0,"Data, drawing conclusions, documenting,. A technical leadership role providing direction...."
35,Chicago,"Chicago, IL",Quality Engineer (Big Data),Jobspring Partners,87500.0,Brand new product that is used globally by the top scientists and doctors. This product is making strides in medical genomic research that will organize and...
36,Chicago,"Chicago, IL",Software Scientist- Python,Jobspring Partners,87500.0,"If you’re a software engineer who’s interested in Data Science, petabytes of data, and researching deadly diseases, not only are you really smart, but you’d fit..."
37,Chicago,"Chicago, IL",Python Scientist,Jobspring Partners,85000.0,"If you’re a software engineer who’s interested in Data Science and researching deadly diseases, not only are you really smart, but you’d fit in perfectly with..."
38,Chicago,"Chicago, IL",Middleware Python Tester (SDET/ DevOps),Jobspring Partners,87500.0,Brand new product that is used globally by the top scientists and doctors. This product is making strides in medical genomic research that will organize and...
39,San Francisco,"San Francisco, CA",Data Scientist,Workbridge Associates,125000.0,"MS in similar program with 2+ years of experience in Data Scientist or Software Engineer role. Top startup in fashion, online retail, and personal styling has..."
41,Oakland,"Oakland, CA",Data scientist,Even,34142.0,"Collaborate with our engineers on our internal APIs to ensure you spend less time fixing the way you get data, and more time understanding the data...."
42,San Francisco,"San Francisco, CA",Senior Data Scientist (NLP),Workbridge Associates,160000.0,A text mining and big data startup is looking to bring on a Senior Data Scientist. The rapidly growing company is using NLP techniques to gather data from the...
43,San Francisco,"San Francisco, CA",Senior Data Scientist,Workbridge Associates,170000.0,A leading technology company is looking for Data Scientists to join their Engineering team to help transform data into insights....
44,Brisbane,"Brisbane, CA",Data Scientist (Machine Learning),Corporate Labs Technology,145000.0,"Machine Learning Developer Brisbane, CA Sign on bonus Stocks! Up to 10% bonuses $110-180k depending on experience Fast growing social media company is"
45,San Francisco,"San Francisco, CA 94104 (Financial District area)",Data Scientist,kWh Analytics,120000.0,Experience in weather data is a strong plus. A track record of spotting relevant trends in noisy data sets. Pivoting quickly from one data analysis project to...
46,San Francisco,"San Francisco, CA",Lead Data Scientist (Life Sciences),Workbridge Associates,165000.0,A leading technology company is looking for Data Scientists to join their Engineering team to help transform data into insights....
47,San Francisco,"San Francisco, CA",Data Scientist / Bioinformatics (co-founder),Medlytic,110000.0,"We are looking for a data scientist who sees waste and unlocked value in EMR data, and is passionate about breaking down these barriers to improve healthcare...."
48,Emeryville,"Emeryville, CA",Analytical Chemist,Nano Precision Medical,114000.0,"Experience with large amounts of analytical data and automated data processing tools. We are looking for a hands-on, experienced scientist with a background in..."
49,Brisbane,"Brisbane, CA",Data Scientist (Natural Language Processing),Corporate Labs Technology,145000.0,"Natural Language Processing Brisbane, CA Sign on bonus Stocks! Up to 10% bonuses $110-180k depending on experience Fast growing social media company is"
50,Redwood City,"Redwood City, CA",Data Scientist,Jobspring Partners,140000.0,"A well-known established company is looking for a Data Scientist and is willing to pay up to $150,000. You will be part of the growth team, and will have..."
51,Walnut Creek,"Walnut Creek, CA",Business Analyst / Junior Data Scientist,NelsonJobs,100000.0,"Business Analyst / Junior Data Scientist. Familiar with data visualization and communication. Our healthcare software client in Walnut Creek, CA is looking for..."
52,San Francisco,"San Francisco, CA",Principal Data Scientist,Workbridge Associates,180000.0,A San Francisco-based agriculture software company is hiring for a Principal Data Scientist to help lead a team....
53,Boston,"Boston, MA 02115 (Fenway-Kenmore area)",Research Scientist,Northeastern University,60000.0,"Want to develop and apply algorithms for data analysis, machine learning and statistical inference. We are looking for researchers who enjoy working on..."
54,Boston,"Boston, MA 02116 (South End area)",Data Scientist,Jobspring Partners,135000.0,"Experience with data analytics. Located in the heart of Boston, this company is looking for their first Senior Data Scientist, paying up to $150K...."
55,Boston,"Boston, MA",Research Analyst I,Commonwealth of Massachusetts,57786.0,"Compile data from source documents and convert to acceptable format via data entry, optical scanner and data software programs...."
56,Cambridge,"Cambridge, MA",Data Scientist,Strategic Employment Partners,112500.0,"Located in the Greater Boston area is looking for a sharp Data Scientist to add. Professional experience with data mining,...."
57,Boston,"Boston, MA 02116 (South End area)",Senior Data Scientist,Jobspring Partners,110000.0,Well-funded start up in Boston is hiring for a Senior Data Scientist to join their team to help solve some unique and interesting data problems....
58,Cambridge,"Cambridge, MA 02141 (East Cambridge area)",Data Scientist,The Centrics Group,110000.0,One of our top clients is looking to add a Data Scientist to their team in Cambridge MA Amazing opportunity! What we have to offer:....
59,Boston,"Boston, MA",Machine Learning Scientist,"Human Capital Resource, LLC.",140000.0,"Digest complex data structures, perform statistical data reduction, summarization, normalization and multivariate data analyses and report findings using..."
60,Cambridge,"Cambridge, MA",Lead Data Scientist,Strategic Employment Partners,150000.0,Mentor and lead a team of Junior Data Scientists. Experience with data modeling as well as data engineering....
61,Boston,"Boston, MA",Data Engineer,Harnham,160000.0,Work closely with data scientists to design and develop processes to help data science projects on a common data platform....
62,Boston,"Boston, MA",Senior Machine Learning Engineer,Workbridge Associates,140000.0,"Experience with data manipulation:. Big Data experience such as Hadoop, Spark, Scala, or Cassandra. One of the most successful and industry leading company has..."
63,Boston,"Boston, MA 02116 (South End area)",Chief Data Scientist,Jobspring Partners,140000.0,A start up in downtown Boston in the Ad-tech industry is looking to hire their first Chief Data Scientist. 5+ years of experience in Data Science....
64,Boston,"Boston, MA",Assistant Director¸ Predictive Modeling,Liberty Mutual,134950.0,Work with data scientists with a broad range of analytical expertise and claims subject matter experts to deliver data products and provide business insights...
65,Boston,"Boston, MA",Research Data Analyst,Commonwealth of Massachusetts,78928.5,"Record of working with multiple data sources and combining data in multiple formats; Utilize multi-source data in collaboration with contractors, develop..."
66,Boston,"Boston, MA",Biostatistician / Bioinformatician,"Human Capital Resource, LLC.",140000.0,"It begins with the raw sequence data and results in comprehensive variant calls, tumor-specific calls, and variant annotations along with raw BAM file data..."
67,Cambridge,"Cambridge, MA","Data Engineer - Big Data Services, AWS",The Bivium Group,125000.0,"Company is seeking a new Data Engineer with strong data cloud services (EC2, AWS APIs) and restful services -- experience with data storage and retrieval..."
68,Boston,"Boston, MA",Catastrophe Risk Analyst - Quantitative,Selby Jennings,97500.0,This is for a Portfolio Analyst with one of the world’s largest asset managers - dedicated to natural catastrophe and weather related risk. Responsibilities
69,Wilmington,"Wilmington, MA",Data Analyst,US Engineering Technical Services,110000.0,"Data preparation, data visualization and presentation of data. ﻿Solve business related problems using advanced data analysis and data driven technologies...."
70,Boston,"Boston, MA",Senior Software Developer,Liberty Mutual,112750.0,Familiarity with statistical modeling and advanced data analytics. You’ll have the opportunity to work in an Agile environment to collaborate closely with other...
71,Cambridge,"Cambridge, MA","Data Scientist - healthcare, hacking coding skills",The Bivium Group,115000.0, Willingness to engage in necessary data fussing.  Will develop solutions that read large volumes of data and produce insights in real time....
72,Bedford,"Bedford, MA 01730",SPAR Program Coordinator,Bedford Research Foundation,42500.0,"Email, word processing, data entry, internet searches. Experience and major areas of research as a Scientist. Excellent organizational skills, a willingness to..."
73,Los Angeles,"Los Angeles, CA",Senior Research Analyst,Tessie Cleveland Community Service Corporation,56000.0,Technical Skills in Data Collection/Analysis and Database Management/Development. The Research and Evaluation Department at TCCSC is seeking a Senior Analyst to...
74,Chatsworth,"Chatsworth, CA 91311",Research Analyst,Phillips Graduate University,55000.0,Demonstrated aptitude for data extraction from Jenzabar using InfoMaker. Provide technical assistance and data to program chairs for student learning assessment...
75,Los Angeles,"Los Angeles, CA",Quantitative Analyst - Multiple Vacancies,Selby Jennings,120000.0,A Top Tier Investment Bank is looking for an experienced risk quant to join their Global Analytics team. This person will be Responsible for independently
76,Los Angeles,"Los Angeles, CA","RESEARCH ANALYST I, BEHAVIORAL SCIENCES/SPANISH",Los Angeles County Human Resources,56072.0,Assists in constructing codes for the machine processing of research data. Prepares tabular and graphic presentations of raw and analyzed data....
77,Los Angeles,"Los Angeles, CA 90046",Sr. Data Science Manager,Soothe,125000.0,"Lead a team of talented Data Scientists in developing high-quality, robust predictive algorithms. The Senior Manager of Data Science will lead Soothe’s Data..."
78,Santa Monica,"Santa Monica, CA 90404",Director of Data,Career Movement,185000.0,"ResponsibilitiesImplement and lead continuous improvement to the company’s data strategy and architectureLead data engineering activities, including requirement..."
79,Los Angeles,"Los Angeles, CA","MEDICAL TECHNOLOGIST, DATA SYSTEMS",Los Angeles County Department of Human Resources,88765.0,Develops and documents the backup procedure to assure a continuing flow of essential laboratory data in case breakdown of data systems....
80,Los Angeles,"Los Angeles, CA","RESEARCH ANALYST I, BEHAVIORAL SCIENCES/SPANISH",Los Angeles County Department of Human Resources,56072.0,Assists in constructing codes for the machine processing of research data. Prepares tabular and graphic presentations of raw and analyzed data....
81,Los Angeles,"Los Angeles, CA",Senior Java Developer,LT,180000.0,"Our data team consists of two data analysts and three data scientists. My client a leading mobile application company located in Los Angeles, CA is looking for..."
82,Los Angeles,"Los Angeles, CA","CHIEF RESEARCH ANALYST, BEHAVIORAL SCIENCES",Los Angeles County Human Resources,84495.5,Research experience working with quantifying survey data reliability in sampling size determination for health-related data collection....
83,Los Angeles,"Los Angeles, CA","CHIEF RESEARCH ANALYST, BEHAVIORAL SCIENCES",Los Angeles County Department of Human Resources,84495.5,Research experience working with quantifying survey data reliability in sampling size determination for health-related data collection....
84,Los Angeles,"Los Angeles, CA",Clinical Laboratory Scientist (CLS),"Exact Staff, Inc.",90000.0,"Current California Clinical Laboratory Scientist license. Maintains accurate department records, reports and statistical data as required...."
85,Los Angeles,"Los Angeles, CA",HUMAN RESOURCES ANALYST IV - Test Research,Los Angeles County Department of Human Resources,104708.5,"An in-person proctored written test measuring written expression, data analysis & decision-making/mathematics, and reading comprehension...."
86,Los Angeles,"Los Angeles, CA",Director of Research and Data Analysis for the Board of Educ...,Los Angeles Unified School District,94900.0,And Data Analysis for the Board of Education:. A) Your professional experiences gathering various complex data sets....
87,Los Angeles,"Los Angeles, CA",SDET Engineer,LT,200000.0,Our data team consists of two data analysts and two data scientists. My client a leading mobile application company located right here in the beautiful Los...
88,Los Angeles,"Los Angeles, CA",SENIOR STATISTICAL CLERK,Los Angeles County Human Resources,42566.5,"Compiles pertinent data to verify amounts, totals, and ensure balances. Participates in the coding, sorting, translating, and filing of data for statistical..."
