,City,Location,Job_Title,Company,Salary,Description
89,Los Angeles,"Los Angeles, CA",SENIOR STATISTICAL CLERK,Los Angeles County Department of Human Resources,42566.5,"Compiles pertinent data to verify amounts, totals, and ensure balances. Participates in the coding, sorting, translating, and filing of data for statistical..."
90,Los Angeles,"Los Angeles, CA","RESEARCH ANALYST III, BEHAVIORAL SCIENCES",Los Angeles County Department of Human Resources,79758.5,Devises data processing procedures that make use of high speed computers and work with computer personnel in the programming and processing of data....
91,Pasadena,"Pasadena, CA",LC/MS Clinical Laboratory Scientist,Lighthouse Recruiting,95000.0,"Join our Medical Laboratory Scientists Groups:. And also performing quantitative analysis, data review and certifying and releasing results...."
92,Atlanta,"Atlanta, GA",Health Scientist,Centers for Disease Control and Prevention,120002.5,"Lead scientists and program consultants in various aspects of the study or survey design process, and other study support duties including analyzing and..."
93,Atlanta,"Atlanta, GA",Mathematical Statistician,Centers for Disease Control and Prevention,101553.5,"And collecting, analyzing, and interpreting scientific data for. Design and develop mathematical statistical models, methods, and/or techniques such as sample..."
94,Atlanta,"Atlanta, GA",Health Scientist (Informatics),Centers for Disease Control and Prevention,120002.5,As a Health Scientist (Informatics) you will:. Data and Information Synthesis Use relevant primary and secondary research findings to make action-oriented...
95,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",Lead Data Scientist,Stackfolio,80000.0,We are looking for a bright and experienced data scientist that has experience building web-based applications and systems to join our team as an early...
96,Atlanta,"Atlanta, GA 30326 (Buckhead area)",Sr Data Scientist,"eHire, LLC",150000.0,Senior Data Scientist*. A strong understanding of data profiling and data cleansing techniques. The Senior Data Scientist is responsible for collecting data and...
97,Atlanta,"Atlanta, GA",Behavioral Scientist,Centers for Disease Control and Prevention,120002.5,As Behavioral Scientist you will:. Develop metrics and analyze data to assess programmatic processes and outcomes....
98,Atlanta,"Atlanta, GA",Lead Quantitative Analyst,SearchBankingJobs,177500.0,"The client is looking for talented individuals who love data, love solving business problems, and want to see their recommendations in action...."
99,Roswell,"Roswell, GA",Senior R&D Statistician,Principle Solutions Group,130000.0,"R&D Statistician to assist with the research and development of new data sources. You will be responsible for the development of new credit models, identifying..."
100,Norcross,"Norcross, GA",Business Research Analyst - Entry Level,CI Radar,31000.0,Who We Are CI Radar is the premier provider of competitive intelligence services for B2B (business to business) companies. We help both startups and Fortune
101,Atlanta,"Atlanta, GA",Epidemiologist,Centers for Disease Control and Prevention,101553.5,Assessment of the adequacy and quality of data used in the analyses; Participate in the synthesis of social science and epidemiologic data to be applied toward...
102,Atlanta,"Atlanta, GA","Scientist, Med Imag Analysis",Emory University,69900.0,"The Medical Image Analysis Scientist, works with Emory Radiology & Imaging Sciences faculty to help develop image analysis and image understanding algorithms..."
104,Duluth,"Duluth, GA 30097",Data Scientist-1,The Centrics Group,96000.0,"2+ years’ experience with data analytics, data structures, algorithms. Experience with large data sets or Big Data (MapReduce, Hadoop, Aster, Hive, etc)...."
105,Atlanta,"Atlanta, GA 30341",Associate Research Analyst,CSTE,51706.0,"Skills with developing and presenting epidemiologic data; For more than six decades, the Council of State and Territorial Epidemiologists (CSTE) and the Centers..."
106,Norcross,"Norcross, GA 30092",Data Scientist (Data Science R&D),CareerBuilder,10000.0,"Data Scientist (Data Science R&D). The Data Science R&D team is composed of Data Scientists with expertise in areas such as Machine Learning, Applied Statistics..."
107,Atlanta,"Atlanta, GA",Sponsored Research Financial Analyst,Emory University,66700.0,"Responsible for post award processing of grants and contracts in the Office of Grants & Contracts. Provide account management, reconciliation, and resolution"
108,Atlanta,"Atlanta, GA",Market Research & Sales Analyst,Interesse International Inc,65000.0,Estimate numerical data; Must see through the data and analyze data to find conclusion; Works with large amounts of data:....
109,Atlanta,"Atlanta, GA",Audit Snr (Banking) - Data Analysis 60K-80K,Synergy Search Group,80000.0,"Duties will include data conversion from multiple systems into analytical software such as ACL, using data analytical techniques to validate the integrity of..."
110,Alpharetta,"Alpharetta, GA",School Business & Human Resources (HR) Manager,Amana Academy Charter School,34999.5,Accounts Receivables - data entry. Invoice data entry once approved. Our intent is to “push down the 4 walls of the school” by taking students out into the...
111,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
112,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
113,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
114,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
115,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
116,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
117,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
118,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
119,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
120,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
121,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
122,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
123,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
124,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
125,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
126,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
127,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
128,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
129,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
130,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
131,Smyrna,"Smyrna, GA 30082",Certifying Scientist,Lighthouse Recruiting,62500.0,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....
132,New York,"New York, NY",Data Scientist - Financial Services,Harnham,150000.0,"Data Scientist - Financial Services. Our client is interested in hiring a Data Scientist, essentially with experience analyzing financial and econometric data..."
133,New York,"New York, NY",Chief Data Scientist - Consulting,Harnham,220000.0,Chief Data Scientist - Consulting. Chief Data Scientist | Data Science | Insurance | Management Consulting | Project Management | Statistical Modeling....
134,New York,"New York, NY",Data Scientist,Workbridge Associates,120000.0,"An exciting start up located in the heart of Midtown NYC is looking to hire a full-time Data Scientist, paying up to $135k...."
135,New York,"New York, NY",Data Scientist,Big Cloud,150000.0,"Are you an experienced, talented and creative Data Scientist who likes solving complex problems? An exciting, innovative company in the heart of New York are..."
136,New York,"New York, NY",Junior Data Scientist (2 Years Experience),Averity,85000.0,"We prefer Data Scientists with a Master's Degree. As an experienced Junior Data Scientist on our team, you will be utilizing your machine learning skills with..."
137,New York,"New York, NY",Data Scientist for a growing cyber security company located...,Workbridge Associates,125000.0,The data scientist will develop algorithms and analytic solutions to prepare for research and development testing....
138,New York,"New York, NY",Wade & Wendy_Data Scientist/Engineer,Wade & Wendy,100000.0,"Our Data Scientist will integrate data from web sources, real-time adaptive questioning, and human-intelligence, to develop algorithms that create smart..."
139,New York,"New York, NY",Data Scientist,VROOM,115000.0,"As one of Vroom’s first data scientists you will be instrumental in establishing a data driven culture across the company, in creating data standards and..."
140,Long Island City,"Long Island City, NY",Sr. Data Scientist for Global Organization,Averity,100000.0,Data Scientist to join our company's Operational Analytics team. This is an opportunity for an experienced Data Scientist to use your passion for advanced...
141,New York,"New York, NY",Quantitative Analyst for Global Quant Fund,Averity,225000.0,Examine and analyze data to increase alpha and decrease risk. Industry leading multi-billion dollar quant fund looking for Analysts that can drive quantitative...
142,New York,"New York, NY",Quantitative Analyst,StreetID,120000.0,Professional or academic experience working with large/noisy data sets. The emphasis here will be on hiring exceptional talent with a passion for turning...
143,New York,"New York, NY",City Research Scientist II,City of New York,77975.0,"City Research Scientist II. OER also addresses key policy-relevant research questions, with research activities that include statistical analyses of..."
144,New York,"New York, NY",Senior Research Staff Assistant,Columbia University,50000.0,"Work with scientists to conduct quality control, integrate and interpret data. Process and analyze airborne geophysical data including potential field data...."
145,New York,"New York, NY",Senior / Director Data Science,Beeswax,147500.0,"A minimum of 5 years experience in Machine learning, large-scale data mining, or applied data science. We’re seeking a senior data scientist in New York City to..."
146,New York,"New York, NY",Senior Data Scientist (Media),Averity,150000.0,We are looking for a Senior Data Scientist excited about the thought of heading up our new Data Science group....
147,New York,"New York, NY 10018 (Clinton area)",Lead Data Engineer,ingenium,200000.0,Lead and manage a team of data engineers and scientists working on firm's data pipeline. Data - Lead Software Engineer....
148,New York,"New York, NY",Equity Research Analyst - Power & Utilities,Spencer Ogden,115000.0,"Urgently seeking Equity Research Analysts, specifically with Power experience, to work for a Private Equity firm within Power and EnergyTech Industry. More"
149,New York,"New York, NY",Senior Data Scientist,Workbridge Associates,125000.0,This role is for a Senior Data Scientist who has previous leadership experience and is capable of hiring addition Data Scientists as the role grows....
150,New York,"New York, NY 10167 (Midtown area)",C++/Python Algo Developer/Data Scientist,Selby Jennings,135000.0,"Previous knowledge of data structures and standard algorithms. My client, a leading investment bank located in midtown Manhattan, is looking for a strong C++..."
151,New York,"New York, NY",Data Scientist / Python Developer,"The Hagan-Ricci Group, Inc.",250000.0,New York City financial services firm is seeking an experienced Data Scientist with strong Python development skills to work collaboratively with quants and IT...
153,New York,"New York, NY 10167 (Midtown area)",Research Scientist - High Frequency Trading,Selby Jennings,212500.0,Research Scientist - High Frequency Trading. An opportunity exists for an exceptional research scientist with a proven track record of cutting edge research...
154,New York,"New York, NY",Senior Machine Learning Engineer,Workbridge Associates,140000.0,"Experience with data manipulation:. Big Data experience such as Hadoop, Spark, Scala, or Cassandra. One of the most successful and industry leading company has..."
155,New York,"New York, NY",Lead Data Scientist,Net-Consultants,160000.0,"Guide junior data scientists in aggregating and exploring applicant data to test statistical hypotheses. Our client, a small, early stage, high growth company..."
156,New York,"New York, NY",Data Scientist,Smith Hanley Associates,82500.0,Missing data imputation. Conduct basic research that draws on existing company data to study different aspects of consumer reporting performance and POS data...
157,New York,"New York, NY 10017 (Midtown area)",FinTech Data Analyst / Scientist,Integrated Management Resources,120000.0,"Big Data, Data Analysis. Provide expertise in big data analytics, data mining and regulations surrounding data transport...."
158,New York,"New York, NY",REVENUE ANALYST (STATISTICAL/ TIME SERIES ANALYSIS BACKGROUN...,Parker and Lynch,87500.0,Data analysis which includes working with large pools of data and manipulating information to perform analysis for management....
159,New York,"New York, NY",Data Scientist,TW Staffing Solutions,199000.0,"Data Scientist - New York (total compensation $199,000). Obtain a solid fundamental knowledge into Big Data research, gaining high level exposure to multiple..."
160,New York,"New York, NY","Director, Data Scientist Modeler",Harnham,180000.0,"Director, Data Scientist Modeler. Essentially as a Data Scientist Modeler -Director and senior professional, you will always be required to solve challenging..."
161,New York,"New York, NY",Sr. Quantitative Finance Analyst,Next Generation Recruitment & Staffing Agency,160000.0,"Our client, a leader financial institution Bank of America, is seeking a Sr. Quantitative Finance Analyst in NEW YORK, New York. Job description Responsible"
162,New York,"New York, NY 10167 (Midtown area)",Quantitative Research – Machine Learning,Selby Jennings,200000.0,"Extract and analyze data from large, complex data sets. Experience manipulating large, complex data sets. Fluency in some selection of programming languages and..."
163,New York,"New York, NY",Senior Data Scientist for Hedge Fund,Averity,200000.0,"Are you Senior Data Scientist looking to join a Multi-Billion Dollar Hedge Fund? Experience with Big Data Concepts (Hadoop, Spark)...."
164,Brooklyn,"Brooklyn, NY 11236 (Canarsie area)","Director of Data Analysis, DCP",New York City Department of Education .,71764.0,Ensure data integrity in reporting. The Director of Data Analysis will report to the DCP Chief of Staff and assume responsibility for managing the data...
165,New York,"New York, NY 10018 (Clinton area)",Data Scientist,Princeton Consulting,150000.0,Ability to visualize and communicate data science concepts to other team members and the business. With that being said an ideal candidate should have...
166,New York,"New York, NY","Sr. Analyst, Digital Research",RAZR Recruiting + Consulting,80000.0,Experience with analyzing both online and TV data a plus. Track and analyze digital traffic for their entertainment content across all platforms (on/off domain...
167,New York,"New York, NY",Tableau Developer,Averity,80000.0,"As a Tableau Developer in our Data Science team, you will be work in collaboration with our data scientists to help our company maintains its status as the..."
168,New York,"New York, NY 10022 (Midtown area)",Quantitative Analyst (Fundamental Quant Equities) - Hedge Fu...,Datacom Technology Group,200000.0,"Should have experience conducting empirical research and working with large fundamental data sets. Will analyze and interpret relevant data, use valuation..."
169,New York,"New York, NY",Executive Director of Data Engineering,Averity,215000.0,"Enabling our Data Scientists to create products easier with our data. First and foremost, as the Executive Director of Data Engineering, you will be leading our..."
170,New York,"New York, NY",Executive Director of Data Engineering (Media),Averity,215000.0,"Enabling our Data Scientists to create products easier with our data. First and foremost, as the Executive Director of Data Engineering, you will be leading our..."
171,New York,"New York, NY",climate scientist,Research Foundation of The City University of New...,61500.0,"Experience with data analysis and statistical software, such as R, IDL, Matlab, etc. Experience in analysis of climate data and GCM/RCM output for developing..."
172,New York,"New York, NY",Research Analyst,Pro Partners Staffing,80000.0,Collect returns and exposure data for performance attribution and risk analysis. We are seeking a manager research analyst for a full-time position with an...
173,New York,"New York, NY 10167 (Midtown area)",Quantitative Analyst - Credit Risk,Selby Jennings,120000.0,A Top Tier Investment Bank is looking for an experienced risk quant to join their Global Analytics team. This person will be Responsible for independently
174,New York,"New York, NY",Quantitative Finance Analyst,FusionFind,150000.0,"Responsible for independently conducting quantitative analytics and complex modeling projects. Leads efforts in development of new models, analytic processes"
175,New York,"New York, NY 10167 (Midtown area)",Hedge Fund Data Scientist,Selby Jennings,150000.0,Senior Data Scientist. A hedge fund with over 11 billion in AUM in NYC is looking for an experienced Data Scientist with an impressive educational background...
176,New York,"New York, NY 10167 (Midtown area)",Data Scientist Hedge Fund New York,Selby Jennings,157500.0,Data Scientist/Data Engineer. A well established hedge fund in New York City is looking to bring on a talented data scientist to their data team....
